Frame 1 Face 0:
0.361053,0.381123,0.000000
0.441954,0.460158,0.000000
0.439090,0.518005,0.000000
0.438546,0.507698,0.000000
0.374500,0.502669,0.000000
0.469979,0.485584,0.000000
0.390800,0.364233,0.000000
0.372635,0.369608,0.000000
0.351606,0.310962,0.000000
0.452288,0.378648,0.000000
0.431760,0.391999,0.000000
0.407345,0.595491,0.000000
0.348591,0.593545,0.000000
0.448682,0.528957,0.000000
0.459184,0.534355,0.000000
0.420787,0.594509,0.000000
0.423854,0.594049,0.000000
0.365641,0.357284,0.000000
0.438334,0.525005,0.000000
0.416610,0.366076,0.000000
0.414059,0.349780,0.000000
0.403795,0.267826,0.000000
0.359614,0.332456,0.000000
0.411282,0.306280,0.000000
0.354125,0.372425,0.000000
0.347510,0.357975,0.000000
0.462698,0.585661,0.000000
0.448674,0.587029,0.000000
0.437640,0.589055,0.000000
0.451761,0.532033,0.000000
0.422395,0.594231,0.000000
0.429362,0.597574,0.000000
0.425743,0.594147,0.000000
0.454827,0.525062,0.000000
0.441984,0.593777,0.000000
0.452664,0.593451,0.000000
0.465181,0.594807,0.000000
0.462616,0.642385,0.000000
0.463011,0.617507,0.000000
0.463210,0.608731,0.000000
0.464001,0.601455,0.000000
0.465212,0.595000,0.000000
0.442080,0.594288,0.000000
0.439970,0.597296,0.000000
0.437857,0.601554,0.000000
0.436258,0.606650,0.000000
0.423393,0.568495,0.000000
0.335270,0.501821,0.000000
0.481405,0.540921,0.000000
0.434125,0.594400,0.000000
0.431831,0.596194,0.000000
0.462822,0.541023,0.000000
0.442913,0.534612,0.000000
0.461072,0.538016,0.000000
0.427737,0.470419,0.000000
0.405760,0.482147,0.000000
0.435934,0.515239,0.000000
0.371754,0.285278,0.000000
0.380048,0.314686,0.000000
0.385840,0.348453,0.000000
0.430813,0.623933,0.000000
0.447408,0.354637,0.000000
0.444785,0.304548,0.000000
0.439892,0.259228,0.000000
0.387925,0.428086,0.000000
0.357776,0.445736,0.000000
0.441999,0.422507,0.000000
0.367213,0.401175,0.000000
0.451506,0.449191,0.000000
0.446974,0.513087,0.000000
0.345617,0.457948,0.000000
0.366107,0.457954,0.000000
0.382319,0.464447,0.000000
0.407766,0.461713,0.000000
0.426709,0.454497,0.000000
0.440734,0.447036,0.000000
0.469606,0.428006,0.000000
0.347628,0.495559,0.000000
0.357578,0.399540,0.000000
0.474747,0.536160,0.000000
0.443162,0.478669,0.000000
0.332672,0.420162,0.000000
0.451482,0.438079,0.000000
0.434874,0.515252,0.000000
0.375691,0.412123,0.000000
0.446988,0.500402,0.000000
0.340444,0.546121,0.000000
0.441862,0.416638,0.000000
0.458144,0.491018,0.000000
0.373707,0.637390,0.000000
0.375222,0.658905,0.000000
0.338570,0.499708,0.000000
0.358836,0.612601,0.000000
0.341575,0.387599,0.000000
0.427551,0.699440,0.000000
0.475903,0.540364,0.000000
0.430751,0.491590,0.000000
0.346442,0.424437,0.000000
0.399228,0.419947,0.000000
0.409941,0.420655,0.000000
0.427544,0.600779,0.000000
0.350043,0.532446,0.000000
0.451958,0.724241,0.000000
0.411642,0.700629,0.000000
0.394463,0.683738,0.000000
0.482664,0.304727,0.000000
0.479356,0.726098,0.000000
0.420706,0.419269,0.000000
0.431020,0.417775,0.000000
0.438449,0.417591,0.000000
0.349598,0.395310,0.000000
0.428669,0.404749,0.000000
0.417060,0.399466,0.000000
0.405899,0.398314,0.000000
0.395313,0.400594,0.000000
0.389014,0.404346,0.000000
0.335293,0.377922,0.000000
0.392261,0.417590,0.000000
0.480339,0.556406,0.000000
0.437142,0.559749,0.000000
0.448887,0.526377,0.000000
0.461961,0.555942,0.000000
0.482574,0.401916,0.000000
0.391120,0.661953,0.000000
0.408241,0.681233,0.000000
0.451539,0.709944,0.000000
0.360749,0.631027,0.000000
0.437627,0.411960,0.000000
0.460789,0.456133,0.000000
0.479456,0.712966,0.000000
0.430303,0.714690,0.000000
0.342846,0.540066,0.000000
0.452804,0.594582,0.000000
