Frame 1 Face 0:
0.535015,0.502138,0.000000
0.541599,0.507317,0.000000
0.558162,0.530093,0.000000
0.521906,0.436404,0.000000
0.521308,0.425772,0.000000
0.571364,0.384533,0.000000
0.535475,0.431249,0.000000
0.542629,0.446726,0.000000
0.542477,0.443719,0.000000
0.573937,0.465961,0.000000
0.519408,0.418939,0.000000
0.551975,0.370883,0.000000
0.562711,0.375151,0.000000
0.581375,0.369806,0.000000
0.521337,0.383352,0.000000
0.535980,0.396292,0.000000
0.563471,0.521033,0.000000
0.611694,0.569104,0.000000
0.536839,0.455606,0.000000
0.530026,0.459818,0.000000
0.553756,0.517519,0.000000
0.550610,0.516548,0.000000
0.566408,0.369094,0.000000
0.543679,0.455225,0.000000
0.538760,0.373651,0.000000
0.538646,0.364265,0.000000
0.542431,0.344283,0.000000
0.574546,0.370190,0.000000
0.540043,0.353729,0.000000
0.576420,0.382888,0.000000
0.587213,0.389630,0.000000
0.527218,0.491985,0.000000
0.537109,0.496628,0.000000
0.544451,0.503245,0.000000
0.534898,0.459208,0.000000
0.552369,0.516809,0.000000
0.546963,0.515921,0.000000
0.548967,0.516220,0.000000
0.532266,0.445215,0.000000
0.539019,0.510288,0.000000
0.532630,0.506119,0.000000
0.524931,0.504634,0.000000
0.532491,0.541977,0.000000
0.526907,0.524154,0.000000
0.526428,0.517887,0.000000
0.525361,0.513157,0.000000
0.523982,0.509575,0.000000
0.537081,0.510447,0.000000
0.539064,0.512926,0.000000
0.541160,0.515819,0.000000
0.542809,0.518980,0.000000
0.552638,0.492950,0.000000
0.615807,0.518790,0.000000
0.542804,0.512816,0.000000
0.544500,0.514739,0.000000
0.528846,0.463314,0.000000
0.541309,0.465192,0.000000
0.529557,0.461836,0.000000
0.543636,0.439672,0.000000
0.554287,0.449257,0.000000
0.544285,0.451791,0.000000
0.563097,0.353265,0.000000
0.558987,0.358732,0.000000
0.554008,0.362987,0.000000
0.550234,0.533874,0.000000
0.521093,0.370770,0.000000
0.520730,0.355897,0.000000
0.521468,0.343038,0.000000
0.561587,0.417933,0.000000
0.581926,0.436696,0.000000
0.532378,0.411646,0.000000
0.570444,0.400955,0.000000
0.528346,0.423484,0.000000
0.536542,0.437907,0.000000
0.594353,0.452937,0.000000
0.577537,0.441684,0.000000
0.568162,0.443810,0.000000
0.553611,0.439855,0.000000
0.543417,0.433305,0.000000
0.535358,0.427139,0.000000
0.515023,0.407772,0.000000
0.595541,0.475929,0.000000
0.576814,0.402455,0.000000
0.519840,0.448280,0.000000
0.537096,0.437116,0.000000
0.610484,0.457715,0.000000
0.528834,0.420626,0.000000
0.544955,0.456513,0.000000
0.567169,0.408723,0.000000
0.536515,0.434227,0.000000
0.615688,0.545480,0.000000
0.531928,0.409088,0.000000
0.527466,0.425177,0.000000
0.592057,0.561816,0.000000
0.595852,0.588450,0.000000
0.609721,0.495861,0.000000
0.600575,0.554290,0.000000
0.595260,0.415030,0.000000
0.560366,0.581018,0.000000
0.519782,0.456960,0.000000
0.543990,0.448730,0.000000
0.588611,0.426962,0.000000
0.553153,0.409849,0.000000
0.547346,0.410305,0.000000
0.549082,0.517801,0.000000
0.597411,0.500222,0.000000
0.549421,0.602145,0.000000
0.573835,0.597583,0.000000
0.584385,0.593599,0.000000
0.541783,0.410175,0.000000
0.536992,0.409434,0.000000
0.533863,0.409167,0.000000
0.583449,0.404564,0.000000
0.536689,0.404499,0.000000
0.541985,0.402117,0.000000
0.547537,0.400770,0.000000
0.553059,0.401135,0.000000
0.557507,0.403069,0.000000
0.604174,0.422464,0.000000
0.557407,0.409018,0.000000
0.545275,0.482260,0.000000
0.536613,0.451411,0.000000
0.528074,0.473930,0.000000
0.581976,0.569735,0.000000
0.571014,0.575843,0.000000
0.546170,0.584329,0.000000
0.604817,0.582622,0.000000
0.533489,0.406769,0.000000
0.522824,0.418859,0.000000
0.562294,0.599831,0.000000
0.609944,0.521215,0.000000
0.531130,0.508921,0.000000
0.532753,0.512400,0.000000
0.534376,0.516245,0.000000
0.535547,0.521185,0.000000
0.541812,0.538055,0.000000
0.546790,0.512846,0.000000
0.549369,0.511108,0.000000
0.551686,0.509534,0.000000
0.559067,0.506905,0.000000
0.584413,0.495613,0.000000
0.521340,0.414401,0.000000
0.524535,0.402699,0.000000
0.530480,0.403252,0.000000
0.543520,0.514098,0.000000
0.592331,0.527903,0.000000
0.517233,0.402734,0.000000
0.548758,0.552726,0.000000
0.516217,0.411836,0.000000
0.532256,0.431382,0.000000
0.536935,0.555358,0.000000
0.567410,0.537785,0.000000
0.550664,0.468830,0.000000
0.559092,0.546781,0.000000
0.563901,0.474358,0.000000
0.556926,0.482654,0.000000
0.574508,0.496063,0.000000
0.541966,0.568511,0.000000
0.539285,0.440249,0.000000
0.576665,0.549831,0.000000
0.565690,0.558457,0.000000
0.572086,0.525408,0.000000
0.598894,0.519911,0.000000
0.584285,0.533190,0.000000
0.607274,0.541065,0.000000
0.565122,0.501929,0.000000
0.530112,0.427392,0.000000
0.534308,0.442002,0.000000
0.540305,0.449974,0.000000
0.529205,0.430652,0.000000
0.529741,0.393070,0.000000
0.540409,0.385138,0.000000
0.550070,0.382829,0.000000
0.558995,0.384366,0.000000
0.566030,0.389494,0.000000
0.573028,0.414990,0.000000
0.607814,0.469426,0.000000
0.568927,0.428715,0.000000
0.561277,0.430917,0.000000
